Datetime,Close,High,Low,Open,Volume
2024-02-09 17:30:00+00:00,71.77050018310547,71.80000305175781,71.5250015258789,71.63899993896484,3221056
2024-02-09 18:30:00+00:00,71.95598602294922,72.05999755859375,71.71099853515625,71.7750015258789,4905651
2024-02-09 19:30:00+00:00,71.93400573730469,72.0270004272461,71.77100372314453,71.94990539550781,4033769
2024-02-09 20:30:00+00:00,72.13099670410156,72.18499755859375,71.83000946044922,71.94000244140625,4191234
2024-02-12 14:30:00+00:00,73.13642883300781,73.49600219726562,72.13999938964844,72.5999984741211,14869090
2024-02-12 15:30:00+00:00,74.04798126220703,74.19999694824219,73.01300048828125,73.13041687011719,9483690
2024-02-12 16:30:00+00:00,73.59041595458984,74.61100006103516,73.32000732421875,74.05084228515625,7362230
2024-02-12 17:30:00+00:00,72.73200225830078,73.74500274658203,72.65601348876953,73.59477233886719,5298221
2024-02-12 18:30:00+00:00,72.15553283691406,72.7405014038086,71.25,72.73200225830078,10989712
2024-02-12 19:30:00+00:00,72.54000091552734,72.76300048828125,71.87999725341797,72.12800598144531,6803291
2024-02-12 20:30:00+00:00,72.29199981689453,72.68000030517578,72.20399475097656,72.54019927978516,3337843
2024-02-13 14:30:00+00:00,72.42500305175781,72.43000030517578,69.62000274658203,70.4000015258789,19665605
2024-02-13 15:30:00+00:00,73.09000396728516,73.44999694824219,72.20999908447266,72.41950225830078,11474119
2024-02-13 16:30:00+00:00,72.36000061035156,73.12998962402344,72.12800598144531,73.08979797363281,5635053
2024-02-13 17:30:00+00:00,72.33300018310547,72.80900573730469,71.82499694824219,72.35780334472656,5234490
2024-02-13 18:30:00+00:00,72.09700012207031,72.44896697998047,71.76100158691406,72.33399963378906,4309732
2024-02-13 19:30:00+00:00,71.61557006835938,72.46800231933594,71.3499984741211,72.072998046875,6172161
2024-02-13 20:30:00+00:00,72.19000244140625,72.19589233398438,71.4229965209961,71.62326049804688,4941467
2024-02-14 14:30:00+00:00,74.11000061035156,74.23600006103516,73.00599670410156,73.2020034790039,14491978
2024-02-14 15:30:00+00:00,72.51994323730469,74.14900207519531,71.93800354003906,74.09950256347656,9769137
2024-02-14 16:30:00+00:00,72.86665344238281,72.90999603271484,72.18699645996094,72.52201843261719,5366858
2024-02-14 17:30:00+00:00,72.89199829101562,73.0719985961914,72.44999694824219,72.88300323486328,4552996
2024-02-14 18:30:00+00:00,73.09211730957031,73.17999267578125,72.64000701904297,72.89900207519531,4101939
2024-02-14 19:30:00+00:00,73.39875030517578,73.47200012207031,73.00199890136719,73.09449005126953,4407749
2024-02-14 20:30:00+00:00,73.85499572753906,73.90699768066406,73.38300323486328,73.38999938964844,4480436
2024-02-15 14:30:00+00:00,73.06999969482422,73.9749984741211,72.4000015258789,73.86900329589844,14569301
2024-02-15 15:30:00+00:00,73.12100219726562,73.4990005493164,72.70999908447266,73.0719985961914,6583038
2024-02-15 16:30:00+00:00,73.1469955444336,73.26399993896484,72.71099853515625,73.11799621582031,4030155
2024-02-15 17:30:00+00:00,73.30400085449219,73.375,73.04541015625,73.15399932861328,3375388
2024-02-15 18:30:00+00:00,73.20899963378906,73.32899475097656,72.8604965209961,73.31400299072266,3694241
2024-02-15 19:30:00+00:00,72.8530044555664,73.28300476074219,72.65999603271484,73.21006774902344,4022249
2024-02-15 20:30:00+00:00,72.65699768066406,72.93699645996094,72.572998046875,72.85900115966797,3272555
2024-02-16 14:30:00+00:00,73.23600006103516,74.4020004272461,72.50399780273438,74.0999984741211,16443451
2024-02-16 15:30:00+00:00,73.84000396728516,74.01799774169922,72.80863952636719,73.23600006103516,6768419
2024-02-16 16:30:00+00:00,73.90399932861328,74.13700103759766,73.69650268554688,73.86699676513672,4572035
2024-02-16 17:30:00+00:00,73.26950073242188,73.94999694824219,73.04106140136719,73.91099548339844,4219312
2024-02-16 18:30:00+00:00,73.78788757324219,74.09500122070312,73.24900817871094,73.26899719238281,4926030
2024-02-16 19:30:00+00:00,73.35600280761719,73.92900085449219,73.01699829101562,73.79600524902344,4940793
2024-02-16 20:30:00+00:00,72.60050201416016,73.39204406738281,72.5009994506836,73.35200500488281,4978004
2024-02-20 14:30:00+00:00,68.3655014038086,71.90599822998047,68.21099853515625,71.5999984741211,24581853
2024-02-20 15:30:00+00:00,68.64299774169922,69.19908905029297,67.90900421142578,68.36250305175781,10541057
2024-02-20 16:30:00+00:00,68.30000305175781,68.63899993896484,67.73400115966797,68.61901092529297,7651911
2024-02-20 17:30:00+00:00,68.27650451660156,68.45899963378906,67.86000061035156,68.30574798583984,5561737
2024-02-20 18:30:00+00:00,68.63325500488281,68.87299346923828,67.947998046875,68.28700256347656,5552768
2024-02-20 19:30:00+00:00,69.18560028076172,69.5989990234375,68.55400085449219,68.62214660644531,7421142
2024-02-20 20:30:00+00:00,69.45700073242188,69.54199981689453,68.94599914550781,69.19300079345703,5456405
2024-02-21 14:30:00+00:00,67.91200256347656,68.88800048828125,67.70001220703125,68.0,13298661
2024-02-21 15:30:00+00:00,68.07099914550781,68.33499908447266,67.76599884033203,67.91200256347656,5318878
2024-02-21 16:30:00+00:00,67.13029479980469,68.20800018310547,66.61299896240234,68.08100128173828,7946663
2024-02-21 17:30:00+00:00,67.01100158691406,67.4229965209961,66.86949920654297,67.125,5478248
2024-02-21 18:30:00+00:00,66.82050323486328,67.49500274658203,66.7239990234375,66.98787689208984,5470657
2024-02-21 19:30:00+00:00,66.86949920654297,67.01699829101562,66.24800109863281,66.82177734375,8104741
2024-02-21 20:30:00+00:00,67.49500274658203,67.5999984741211,66.82000732421875,66.88499450683594,7182953
2024-02-22 14:30:00+00:00,77.74949645996094,78.08499908447266,74.22000122070312,74.80000305175781,38795056
2024-02-22 15:30:00+00:00,77.64600372314453,78.08000183105469,77.15999603271484,77.76899719238281,10529171
2024-02-22 16:30:00+00:00,77.46820068359375,78.15399932861328,77.4000015258789,77.6510009765625,7359895
2024-02-22 17:30:00+00:00,77.3969955444336,77.64600372314453,77.05500030517578,77.47700500488281,5508300
2024-02-22 18:30:00+00:00,77.90349578857422,77.92500305175781,77.2870101928711,77.39900207519531,5335014
2024-02-22 19:30:00+00:00,78.1729965209961,78.37699890136719,77.68599700927734,77.9000015258789,6922302
2024-02-22 20:30:00+00:00,78.5270004272461,78.57499694824219,78.02899932861328,78.17150115966797,6582620
2024-02-23 14:30:00+00:00,79.69999694824219,82.39399719238281,79.65999603271484,80.79000091552734,27888684
2024-02-23 15:30:00+00:00,79.12800598144531,80.05000305175781,77.56999969482422,79.70800018310547,17028128
2024-02-23 16:30:00+00:00,79.60786437988281,80.44400024414062,78.75499725341797,79.13200378417969,11111459
2024-02-23 17:30:00+00:00,80.06099700927734,80.27999877929688,79.13200378417969,79.64900207519531,6394801
2024-02-23 18:30:00+00:00,79.677001953125,80.28499603271484,79.56199645996094,80.07219696044922,5191959
2024-02-23 19:30:00+00:00,78.8239974975586,79.99000549316406,78.6500015258789,79.69400024414062,6577690
2024-02-23 20:30:00+00:00,78.81599426269531,79.30999755859375,78.68099975585938,78.8239974975586,5502318
2024-02-26 14:30:00+00:00,79.82600402832031,80.64598846435547,78.50499725341797,80.0,17249471
2024-02-26 15:30:00+00:00,79.95405578613281,79.99500274658203,79.37000274658203,79.83300018310547,6189139
2024-02-26 16:30:00+00:00,80.10850524902344,80.28604888916016,79.6030044555664,79.95320129394531,5438356
2024-02-26 17:30:00+00:00,79.86213684082031,80.26300048828125,79.76200103759766,80.10687255859375,3966556
2024-02-26 18:30:00+00:00,79.51100158691406,79.96900177001953,79.13999938964844,79.86299896240234,5299396
2024-02-26 19:30:00+00:00,79.17999267578125,79.67500305175781,78.79499816894531,79.5029296875,5862487
2024-02-26 20:30:00+00:00,79.09110260009766,79.38600158691406,79.04899597167969,79.1669692993164,3933486
2024-02-27 14:30:00+00:00,78.61900329589844,79.44000244140625,77.16200256347656,79.19999694824219,14829604
2024-02-27 15:30:00+00:00,78.61000061035156,78.99500274658203,78.41400146484375,78.6030044555664,4302284
2024-02-27 16:30:00+00:00,79.1729965209961,79.29899597167969,78.55500030517578,78.60800170898438,4711625
2024-02-27 17:30:00+00:00,79.16768646240234,79.47999572753906,78.71599578857422,79.19200134277344,4143598
2024-02-27 18:30:00+00:00,79.12200927734375,79.28398895263672,78.9520034790039,79.16929626464844,3397370
2024-02-27 19:30:00+00:00,79.1030044555664,79.25,78.83900451660156,79.14299774169922,3122546
2024-02-27 20:30:00+00:00,78.69999694824219,79.11698913574219,78.69999694824219,79.1030044555664,2567724
2024-02-28 14:30:00+00:00,77.33599853515625,78.15999603271484,77.22200012207031,77.62000274658203,12455975
2024-02-28 15:30:00+00:00,78.22894287109375,78.3270034790039,77.125,77.3386001586914,6079478
2024-02-28 16:30:00+00:00,78.4020004272461,78.93299865722656,78.21900939941406,78.24600219726562,5355832
2024-02-28 17:30:00+00:00,78.4155044555664,78.46900177001953,78.10099792480469,78.40620422363281,3233076
2024-02-28 18:30:00+00:00,78.19000244140625,78.54299926757812,78.15399932861328,78.4229965209961,2584919
2024-02-28 19:30:00+00:00,78.21500396728516,78.3270034790039,77.9229965209961,78.16699981689453,3361901
2024-02-28 20:30:00+00:00,77.67900085449219,78.22078704833984,77.5,78.20974731445312,2794577
2024-02-29 14:30:00+00:00,79.3489990234375,79.82999420166016,79.00700378417969,79.25,14019565
2024-02-29 15:30:00+00:00,79.00199890136719,79.64500427246094,78.82920837402344,79.34660339355469,5075589
2024-02-29 16:30:00+00:00,78.90900421142578,79.24000549316406,78.3499984741211,79.0,4843632
2024-02-29 17:30:00+00:00,79.36399841308594,79.37999725341797,78.84700012207031,78.91079711914062,3094226
2024-02-29 18:30:00+00:00,79.3280029296875,79.51399993896484,79.13301086425781,79.37699890136719,2924118
2024-02-29 19:30:00+00:00,79.31300354003906,79.48200225830078,79.17501068115234,79.31900024414062,2890914
2024-02-29 20:30:00+00:00,79.21800231933594,79.99000549316406,78.9000015258789,79.32608032226562,5385555
2024-03-01 14:30:00+00:00,80.7755355834961,80.94999694824219,79.43502807617188,80.11699676513672,9558052
2024-03-01 15:30:00+00:00,81.96400451660156,81.96400451660156,80.57499694824219,80.77400207519531,13632794
2024-03-01 16:30:00+00:00,81.7655029296875,82.06099700927734,81.4260025024414,81.9749984741211,6230382
2024-03-01 17:30:00+00:00,81.77239990234375,81.95600128173828,81.6510009765625,81.76100158691406,3397839
2024-03-01 18:30:00+00:00,82.13145446777344,82.25900268554688,81.6875,81.76649475097656,4523162
2024-03-01 19:30:00+00:00,81.99800109863281,82.18499755859375,81.76301574707031,82.1500015258789,4096881
2024-03-01 20:30:00+00:00,82.29299926757812,82.30000305175781,81.83799743652344,81.99549865722656,3574458
2024-03-04 14:30:00+00:00,84.8280029296875,85.30850219726562,83.80650329589844,84.3375015258789,17164510
2024-03-04 15:30:00+00:00,85.2161636352539,85.54499816894531,84.80200958251953,84.8135986328125,0
2024-03-04 16:30:00+00:00,86.03300476074219,86.0780029296875,84.91099548339844,85.2280044555664,3941861
2024-03-04 17:30:00+00:00,86.61299896240234,86.99398803710938,85.8010025024414,86.0469970703125,5327134
2024-03-04 18:30:00+00:00,87.14399719238281,87.44998931884766,86.45349884033203,86.63337707519531,4719049
2024-03-04 19:30:00+00:00,86.63704681396484,87.69499969482422,86.5510025024414,87.14097595214844,5585209
2024-03-04 20:30:00+00:00,85.2509994506836,86.83300018310547,84.79988861083984,86.62199401855469,22062982
2024-03-05 14:30:00+00:00,84.19999694824219,86.0770034790039,84.0510025024414,85.30000305175781,16033694
2024-03-05 15:30:00+00:00,84.63098907470703,84.73100280761719,83.41700744628906,84.1969985961914,7994638
2024-03-05 16:30:00+00:00,85.30772399902344,85.31999206542969,84.3130111694336,84.46760559082031,0
2024-03-05 17:30:00+00:00,84.80000305175781,85.40599822998047,84.5999984741211,85.3104019165039,3246168
2024-03-05 18:30:00+00:00,85.02400207519531,85.18098449707031,84.45903015136719,84.80037689208984,3280186
2024-03-05 19:30:00+00:00,84.74019622802734,85.20999145507812,84.48699951171875,85.03400421142578,3361057
2024-03-05 20:30:00+00:00,85.99400329589844,86.0,84.7120132446289,84.72258758544922,17089094
2024-03-06 14:30:00+00:00,88.2719955444336,88.93281555175781,87.03001403808594,87.76100158691406,18173096
2024-03-06 15:30:00+00:00,88.38899993896484,88.66999816894531,88.00401306152344,88.27899932861328,0
2024-03-06 16:30:00+00:00,88.78300476074219,88.88798522949219,87.86801147460938,88.39350128173828,3623441
2024-03-06 17:30:00+00:00,89.4530029296875,89.7239990234375,88.51100158691406,88.79499053955078,4344532
2024-03-06 18:30:00+00:00,89.29100036621094,89.59700012207031,88.44099426269531,89.45838165283203,5264343
2024-03-06 19:30:00+00:00,88.30064392089844,89.40900421142578,88.0510025024414,89.30149841308594,4253541
2024-03-06 20:30:00+00:00,88.74449920654297,88.74500274658203,87.64185333251953,88.322998046875,19538149
2024-03-07 14:30:00+00:00,91.55274963378906,91.5989990234375,89.60200500488281,90.15800476074219,19158572
2024-03-07 15:30:00+00:00,92.14381408691406,92.2750015258789,91.15800476074219,91.5719985961914,9127707
2024-03-07 16:30:00+00:00,91.70899963378906,92.15499877929688,91.55000305175781,92.14900207519531,5457234
2024-03-07 17:30:00+00:00,91.87117767333984,91.97999572753906,91.31400299072266,91.7030029296875,4496263
2024-03-07 18:30:00+00:00,92.37026977539062,92.49800109863281,91.72999572753906,91.87999725341797,5376423
2024-03-07 19:30:00+00:00,92.20500946044922,92.4990005493164,91.64601135253906,92.39299011230469,6114571
2024-03-07 20:30:00+00:00,92.67399597167969,92.76699829101562,92.14199829101562,92.21449279785156,5331304
2024-03-08 14:30:00+00:00,97.20999908447266,97.20999908447266,94.62000274658203,94.80000305175781,21881251
2024-03-08 15:30:00+00:00,90.497802734375,97.4000015258789,90.15999603271484,97.2239990234375,25042101
2024-03-08 16:30:00+00:00,89.57905578613281,91.46099853515625,88.05799865722656,90.50385284423828,21364970
2024-03-08 17:30:00+00:00,87.60600280761719,90.08399963378906,87.0770034790039,89.57749938964844,12407589
2024-03-08 18:30:00+00:00,88.14099884033203,88.48899841308594,86.50599670410156,87.58631896972656,11312076
2024-03-08 19:30:00+00:00,88.05574798583984,89.37100219726562,87.79499816894531,88.17598724365234,10693960
2024-03-08 20:30:00+00:00,87.50199890136719,88.51832580566406,87.41500091552734,88.02101135253906,5829805
2024-03-11 13:30:00+00:00,87.07600402832031,87.5999984741211,84.16600036621094,87.5999984741211,23147114
2024-03-11 14:30:00+00:00,86.71800231933594,88.7969970703125,86.69999694824219,87.10600280761719,12189185
2024-03-11 15:30:00+00:00,86.91099548339844,87.59605407714844,86.50199890136719,86.71800231933594,6303053
2024-03-11 16:30:00+00:00,86.73445129394531,87.5,86.24299621582031,86.94000244140625,5193146
2024-03-11 17:30:00+00:00,86.40900421142578,86.80000305175781,85.70500183105469,86.74500274658203,5432802
2024-03-11 18:30:00+00:00,85.54618072509766,86.88700103759766,85.18000030517578,86.40599822998047,6046900
2024-03-11 19:30:00+00:00,85.79199981689453,86.13800048828125,85.3499984741211,85.52400207519531,4636272
2024-03-12 13:30:00+00:00,88.57979583740234,88.66688537597656,86.15010070800781,88.04899597167969,17053848
2024-03-12 14:30:00+00:00,91.08297729492188,91.19999694824219,88.45600891113281,88.59300231933594,13976254
2024-03-12 15:30:00+00:00,90.4625015258789,91.10900115966797,90.2020034790039,91.06859588623047,7061707
2024-03-12 16:30:00+00:00,89.9375,90.59500122070312,89.04232025146484,90.4489974975586,7879400
2024-03-12 17:30:00+00:00,90.31950378417969,90.64900207519531,89.52493286132812,89.92501068115234,5282444
2024-03-12 18:30:00+00:00,90.54750061035156,90.77999877929688,89.93499755859375,90.31968688964844,5290694
2024-03-12 19:30:00+00:00,91.93800354003906,91.95999908447266,90.37000274658203,90.552001953125,5590110
2024-03-13 13:30:00+00:00,89.06492614746094,91.20700073242188,88.43499755859375,91.05500030517578,21583378
2024-03-13 14:30:00+00:00,88.9260025024414,90.0479965209961,88.81999969482422,89.03099822998047,8676657
2024-03-13 15:30:00+00:00,89.03150177001953,89.41999053955078,88.61900329589844,88.92949676513672,5758617
2024-03-13 16:30:00+00:00,90.33200073242188,90.33300018310547,88.75,89.03300476074219,5715229
2024-03-13 17:30:00+00:00,90.31649780273438,90.77000427246094,89.83000183105469,90.33100128173828,6311628
2024-03-13 18:30:00+00:00,90.62000274658203,91.50399780273438,90.30699920654297,90.3280029296875,7508597
2024-03-13 19:30:00+00:00,90.9260025024414,90.98899841308594,90.43800354003906,90.62750244140625,4807886
2024-03-14 13:30:00+00:00,88.67949676513672,90.64600372314453,87.45600128173828,89.5770034790039,17586134
2024-03-14 14:30:00+00:00,87.82249450683594,88.97100067138672,87.64399719238281,88.67500305175781,7410472
2024-03-14 15:30:00+00:00,87.57749938964844,88.15499114990234,86.5999984741211,87.8499984741211,8330243
2024-03-14 16:30:00+00:00,87.19672393798828,88.00800323486328,86.80699920654297,87.5770034790039,5500170
2024-03-14 17:30:00+00:00,88.16950225830078,88.62000274658203,87.06099700927734,87.19606018066406,6601929
